,Breakdown,Operating Cash Flow,Cash Flow from Continuing Operating Activities,Net Income from Continuing Operations,Operating Gains Losses,Gain Loss On Investment Securities,Depreciation Amortization Depletion,Depreciation & amortization,Depreciation,Amortization,Amortization of Intangibles,Deferred Tax,Deferred Income Tax,Amortization of Securities,Asset Impairment Charge,Stock based compensation,Other non-cash items,Change in working capital,Change in Receivables,Changes in Account Receivables,Change in Payables And Accrued Expense,Change in Accrued Expense,Change in Other Current Assets,Change in Other Current Liabilities,Change in Other Working Capital,Investing Cash Flow,Cash Flow from Continuing Investing Activities,Net PPE Purchase And Sale,Purchase of PPE,Net Investment Purchase And Sale,Purchase of Investment,Sale of Investment,Net Other Investing Changes,Financing Cash Flow,Cash Flow from Continuing Financing Activities,Net Issuance Payments of Debt,Net Long Term Debt Issuance,Long Term Debt Issuance,Long Term Debt Payments,Net Short Term Debt Issuance,Short Term Debt Issuance,Net Common Stock Issuance,Common Stock Issuance,Net Preferred Stock Issuance,Preferred Stock Issuance,Preferred Stock Payments,Cash Dividends Paid,Common Stock Dividend Paid,Preferred Stock Dividend Paid,Proceeds from Stock Option Exercised,Net Other Financing Charges,End Cash Position,Changes in Cash,Beginning Cash Position,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
0,ttm,"945,677","945,677","1,337,049","-10,305","-10,305","23,324","23,324",-,-,-,"42,443","42,443",-,-,"56,123","-709,355","-244,100","-142,988",-,"642,908","642,908","-744,020",-,-,"-16,226,979","-16,226,979","-48,321","-48,321","-6,186,721","-9,665,729","3,479,008","-393,646","-8,384,726","-8,384,726","8,644,493","8,644,493","8,644,493",0,-,-,"731,909",-,0,0,-,"-177,686","-141,186","-36,500",-,"-40,375","5,954,643","-23,666,028","29,620,671","333,495","1,024,849","-48,321",0,"8,644,493",0,-,"897,356"
1,12/31/2022,"945,677","945,677","1,337,049","-10,305","-10,305","23,324","23,324",-,-,-,"42,443","42,443",-,-,"56,123","-709,355","-244,100","-142,988",-,"642,908","642,908","-744,020",-,-,"-16,226,979","-16,226,979","-48,321","-48,321","-6,186,721","-9,665,729","3,479,008","-393,646","-8,384,726","-8,384,726","8,644,493","8,644,493","8,644,493",0,-,-,"731,909",-,0,0,-,"-177,686","-141,186","-36,500",-,"-40,375","5,954,643","-23,666,028","29,620,671","333,495","1,024,849","-48,321",0,"8,644,493",0,-,"897,356"
2,12/31/2021,"879,642","879,642","918,441","-19,170","-19,170","21,005","21,005",-,-,-,"24,412","24,412",-,-,"49,589","-600,155","107,505","-29,026",-,"222,954","222,954","-86,423",-,-,"-27,121,197","-27,121,197","-32,196","-32,196","-10,876,290","-15,782,323","4,906,033","4,981","43,513,895","43,513,895","-460,000","-460,000","1,750,000","-2,210,000",-,-,"1,363,289",-,0,0,-,"-168,170","-130,283","-37,887",-,"-38,695","29,620,671","17,272,340","12,348,331","353,348","324,761","-32,196",0,"1,750,000","-2,210,000",-,"847,446"
3,12/31/2020,"904,363","904,363","528,359","-16,257","-16,257","20,684","20,684",-,-,-,"-117,128","-117,128",-,-,"54,994","6,251","16,816","-130,274",-,"217,935","217,935","-70,845",-,-,"-11,878,559","-11,878,559","-35,042","-35,042","-2,124,022","-5,432,732","3,308,710","59,661","22,532,698","22,532,698","-927,898","-927,898","2,492,102","-3,420,000",-,-,"-50,008",-,"708,018","708,018",-,"-120,078","-120,078",-,-,"-9,452","12,348,331","11,558,502","789,832","237,668","425,604","-35,042","708,018","2,492,102","-3,420,000",-,"869,321"
4,12/31/2019,"778,424","778,424","588,926","-11,870","-11,870","20,147","20,147",-,-,-,691,691,"110,862",-,"55,358","110,411","-118,737","-5,698",-,"202,129","202,129","-315,168",-,-,"-2,634,356","-2,634,356","-32,937","-32,937","50,512","-1,632,935","1,683,447","33,538","2,328,509","2,328,509","-1,297,856","-1,297,856","3,147,144","-4,445,000",-,-,"-237,333",-,-,-,-,"-122,777","-122,777",-,-,"-17,959","789,832","472,577","317,255","206,965","601,534","-32,937",-,"3,147,144","-4,445,000",-,"745,487"
5,12/31/2018,"651,563","651,563","505,342","-7,711","-7,727","14,007","14,007",-,-,-,"1,379","1,379","117,952",-,"52,566","-202,318","7,822","-24,759","-24,759","147,669","147,669","-115,088",-,-,"-4,289,134","-4,289,134","-11,487","-11,487","-297,913","-1,571,835","1,273,922","-36,957","3,619,360","3,619,360","805,000","805,000","4,415,000","-3,610,000",-,-,"-41,808",-,-,-,-,"-62,005","-62,005",-,-,"-20,773","317,255","-18,211","335,466","107,527","402,717","-11,487",-,"4,415,000","-3,610,000",-,"640,076"
6,12/31/2017,"490,976","490,976","387,209","-12,548","-13,181","12,193","12,193",-,-,-,"72,227","72,227","115,442",-,"46,375","-202,285","-190,934","-14,107","-14,107","2,395","2,395","-179,222",-,-,"-4,341,952","-4,341,952","-23,066","-23,066","-368,579","-1,836,495","1,467,916","-95,291","3,647,491","3,647,491","2,041,100","2,041,100","4,375,000","-2,333,900",-,-,0,0,-,-,-,-,-,-,-,"27,824","335,466","-203,485","538,951","177,142","229,738","-23,066",0,"4,375,000","-2,333,900",-,"467,910"
7,12/31/2016,"539,226","539,226","396,324","-14,034","-14,461","10,086","10,086",-,-,-,"8,712","8,712","106,257",-,"41,656","-234,815","69,266","-8,957","-8,957","125,975","125,975","-47,752",-,-,"-5,419,588","-5,419,588","-16,623","-16,623","-38,523","-1,804,037","1,765,514","21,776","5,077,767","5,077,767","-337,231","-337,231","2,049,032","-2,386,263",-,-,"318,786","318,786",-,-,-,-,-,-,-,"8,875","538,951","197,405","341,546","265,781","158,838","-16,623","318,786","2,049,032","-2,386,263",-,"522,603"
8,12/31/2015,"563,321","563,321","373,065","-7,353","-8,316","9,044","9,044",-,-,-,"1,326","1,326","103,519",-,"34,674","7,557","-3,425","-14,319","-14,319","95,660","95,660","-84,766",-,-,"-6,171,985","-6,171,985","-12,209","-12,209","-143,875","-1,514,310","1,370,435","-68,067","5,651,132","5,651,132","1,487,000","1,487,000","2,332,000","-845,000",-,-,343,343,-,-,-,-,-,-,-,"10,141","341,546","42,468","299,078","229,952","129,882","-12,209",343,"2,332,000","-845,000",-,"551,112"
9,12/31/2014,"420,874","420,874","296,704","-8,925","-10,649","8,904","8,904",-,-,-,"36,600","36,600","94,355",-,"27,690","-65,668",104,"-8,019","-8,019","2,650","2,650","5,473",-,-,"-4,815,898","-4,815,898","-13,569","-13,569","-508,172","-1,619,537","1,111,365","44,447","4,550,125","4,550,125","-1,320,150","-1,320,150","840,000","-2,160,150",-,-,"296,034","296,034",-,-,-,-,-,-,-,"11,063","299,078","155,101","143,977","189,314","123,817","-13,569","296,034","840,000","-2,160,150",-,"407,305"
