,Breakdown,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Total Capitalization,Preferred Stock Equity,Common Stock Equity,Capital Lease Obligations,Net Tangible Assets,Invested Capital,Tangible Book Value,Total Debt,Net Debt,Share Issued,Ordinary Shares Number,Preferred Shares Number,Treasury Shares Number
0,3/31/2023,"71,047,000","65,526,000","5,521,000","22,269,000","295,000","5,226,000","184,000","3,934,000","21,974,000","3,639,000","16,932,000","13,109,000","109,500","109,500","12,000",-
1,12/31/2022,"67,734,000","62,378,000","5,356,000","12,548,000","295,000","5,061,000","185,000","3,528,000","12,253,000","3,233,000","7,377,000","6,149,000","111,465","108,915","12,000","2,551"
2,9/30/2022,"69,165,000","64,144,000","5,021,000","12,229,000",-,"5,021,000","149,000","3,295,000","12,229,000","3,295,000","7,357,000","5,598,000","111,467","108,918","4,800,000","2,549"
3,6/30/2022,"66,055,000","61,096,000","4,959,000","11,060,000",-,"4,959,000","151,000","3,438,000","11,060,000","3,438,000","6,252,000","4,215,000","110,820","108,282","4,800,000","2,538"
4,3/31/2022,"60,576,100","55,564,500","5,011,600","6,720,200","294,500","4,717,100","154,900","3,363,100","6,425,700","3,068,600","1,863,500",-,"110,824","108,289","12,000","2,536"
5,12/31/2021,"55,982,600","51,020,000","4,962,600","7,343,700","294,500","4,668,100","142,800","3,629,800","7,049,200","3,335,300","2,523,900","1,864,700","108,981","106,631","4,800,000","2,350"
6,9/30/2021,"52,775,100","48,261,100","4,514,000","6,566,300","294,500","4,219,500","115,000","3,300,800","6,271,800","3,006,300","2,167,300","1,134,400","106,556","104,213","12,000","2,343"
7,6/30/2021,"49,069,000","45,034,500","4,034,500","5,769,700",-,"4,034,500","102,400","2,697,600","5,769,700","2,697,600","1,837,600",-,"106,567","104,242",-,"2,326"
8,3/31/2021,"43,397,000","39,684,300","3,712,700","4,261,400",-,"3,712,700","84,600","3,414,700","4,261,400","3,414,700","633,300",-,"105,771","103,448",-,"2,324"
9,12/31/2020,"36,461,000","33,047,500","3,413,500","3,967,200",-,"3,413,500","79,900","3,115,000","3,967,200","3,115,000","633,600",-,"105,183","103,013",-,"2,169"
10,9/30/2020,"33,335,500","30,111,500","3,224,000","3,852,800",-,"3,224,000","78,600","2,925,000","3,852,800","2,925,000","707,400",-,"102,994","100,825",-,"2,168"
11,6/30/2020,"31,906,400","28,804,000","3,102,400","3,730,100",-,"3,102,400","76,900","2,805,500","3,730,100","2,805,500","704,600",-,"103,003","100,849",-,"2,154"
12,3/31/2020,"29,158,200","26,158,600","2,999,600","3,697,500",-,"2,999,600","78,700","2,702,400","3,697,500","2,702,400","776,600","282,200","103,296","101,153",-,"2,143"
13,12/31/2019,"26,821,900","23,805,200","3,016,700","3,410,300",-,"3,016,700","78,100","2,719,100","3,410,300","2,719,100","471,700",-,"104,528","102,524",-,"2,004"
14,9/30/2019,"26,324,200","23,401,200","2,923,000","3,311,900",-,"2,923,000","79,800","2,625,000","3,311,900","2,625,000","468,700",-,"104,642","102,639",-,"2,003"
15,6/30/2019,"25,314,800","22,463,500","2,851,300","3,238,500",-,"2,851,300","76,200","2,552,900","3,238,500","2,552,900","463,400",-,"105,624","103,654",-,"1,969"
16,3/31/2019,"23,792,800","21,072,200","2,720,600","3,094,600",-,"2,720,600","77,800","2,421,800","3,094,600","2,421,800","451,800",-,"106,449","104,483",-,"1,966"
17,12/31/2018,"23,109,500","20,495,800","2,613,700","3,465,200",-,"2,613,700",-,"2,314,500","3,465,200","2,314,500","851,500","352,900","106,742","104,949",-,"1,793"
18,9/30/2018,"22,176,100","19,687,700","2,488,400","2,847,500",-,"2,488,400",-,"2,188,900","2,847,500","2,188,900","359,100",-,"107,633","105,861",-,"1,772"
19,6/30/2018,"21,367,500","18,975,800","2,391,700","2,827,800",-,"2,391,700",-,"2,091,700","2,827,800","2,091,700","436,100",-,"107,629","105,876",-,"1,753"
20,3/31/2018,"20,760,700","18,467,000","2,293,700","2,957,600",-,"2,293,700",-,"1,993,300","2,957,600","1,993,300","663,900","224,500","107,612","105,861",-,"1,751"
21,12/31/2017,"20,329,100","18,099,900","2,229,200","2,996,100",-,"2,229,200",-,"1,928,500","2,996,100","1,928,500","766,900","350,100","107,058","105,487",-,"1,570"
22,9/30/2017,"19,922,200","17,776,600","2,145,600","2,518,500",-,"2,145,600",-,"1,844,400","2,518,500","1,844,400","372,900",-,"107,061","105,493",-,"1,567"
23,6/30/2017,"18,844,700","16,786,000","2,058,700","2,434,100",-,"2,058,700",-,"1,757,100","2,434,100","1,757,100","375,400",-,"106,931","105,429",-,"1,502"
24,3/31/2017,"18,122,500","16,153,500","1,969,000","2,335,900",-,"1,969,000",-,"1,666,900","2,335,900","1,666,900","366,900",-,"106,930","105,428",-,"1,502"
25,12/31/2016,"17,200,800","15,309,300","1,891,500","2,339,400",-,"1,891,500",-,"1,588,600","2,339,400","1,588,600","447,900","163,400","106,371","105,071",-,"1,300"
26,9/30/2016,"17,042,600","15,185,200","1,857,400","2,240,300",-,"1,857,400",-,"1,553,800","2,240,300","1,553,800","382,900","26,800","106,368","105,071",-,"1,297"
27,6/30/2016,"16,728,700","14,932,500","1,796,200","2,178,300",-,"1,796,200",-,"1,491,900","2,178,300","1,491,900","382,100",-,"106,372","105,084",-,"1,288"
28,3/31/2016,"15,248,000","13,587,800","1,660,200","1,870,800",-,"1,660,200",-,"1,356,200","1,870,800","1,356,200","210,600",-,"104,799","103,514",-,"1,286"
29,12/31/2015,"14,275,100","12,683,600","1,591,500","1,951,800",-,"1,591,500",-,"1,286,100","1,951,800","1,286,100","360,300","135,700","103,087","103,087",-,-
30,9/30/2015,"13,955,500","12,371,800","1,583,700","2,090,500","70,500","1,583,700",-,"1,277,900","2,090,500","1,277,900","506,800","181,400","102,305","102,305",70.5,-
31,6/30/2015,"13,470,100","11,955,400","1,514,700","1,792,600","70,500","1,444,200",-,"1,214,700","1,722,100","1,144,200","277,900",-,"102,291","102,291",70.5,-
32,3/31/2015,"11,251,900","10,200,600","1,051,300","1,367,200","70,500","980,800",-,"1,025,700","1,296,700","955,200","315,900",-,"89,180","89,180",70.5,-
33,12/31/2014,"10,600,500","9,599,600","1,000,900","1,431,600","70,500","930,400",-,"975,000","1,361,100","904,500","430,700","266,300","88,691","88,691",70.5,-
34,9/30/2014,"10,288,800","9,285,700","1,003,100","1,375,700","141,000","862,100",-,"976,900","1,234,700","835,900","372,600","113,800","87,849","87,849",141,-
35,6/30/2014,"10,023,600","9,065,900","957,700","1,337,900","141,000","816,700",-,"931,200","1,196,900","790,200","380,200",900,"87,774","87,774",141,-
36,3/31/2014,"9,746,600","8,851,800","894,800","1,280,400","141,000","753,800",-,"868,000","1,139,400","727,000","385,600","30,800","87,554","87,554",141,-
37,12/31/2013,"9,307,100","8,451,800","855,300","1,238,300","141,000","714,300",-,"827,900","1,097,300","686,900","383,000","77,800","87,186","87,186",141,-
38,9/30/2013,"8,921,400","8,095,100","826,300","1,259,800","141,000","685,300",-,"798,400","1,118,800","657,400","433,500","52,600","87,099","87,099",141,-
39,6/30/2013,"8,593,700","7,794,200","799,500","1,258,000","141,000","658,500",-,"771,000","1,117,000","630,000","458,500","209,600","86,997","86,997",141,-
40,3/31/2013,"8,174,100","7,392,800","781,300","1,111,800","141,000","640,300",-,"752,100","970,800","611,100","330,500",-,"87,079","87,079",141,-
41,12/31/2012,"7,622,600","6,863,000","759,600","989,500","141,000","618,600",-,"729,800","848,500","588,800","229,900","25,300","86,465","86,465",141,-
42,9/30/2012,"7,403,600","6,705,600","698,000","957,800","141,000","557,000",-,"669,000","816,800","528,000","259,800","91,700","83,455","83,455",141,-
43,6/30/2012,"7,163,600","6,491,500","672,100","1,012,300","141,000","531,100",-,"638,100","871,300","497,100","340,200","161,300","83,157","83,157",141,-
44,3/31/2012,"6,925,300","6,271,200","654,100","884,800","141,000","513,100",-,"619,300","743,800","478,300","230,700","50,900","83,144","83,144",141,-
45,12/31/2011,"6,844,541","6,207,858","636,683","1,026,989","141,000","495,683",-,"600,951","885,989","459,951","390,306","235,311","82,362","82,362",141,-
46,9/30/2011,"6,545,900","5,913,600","632,300","741,800","141,000","491,300",-,"595,700","600,800","454,700","109,500",-,"82,263","82,263",141,-
47,6/30/2011,"6,508,100","5,892,400","615,700","731,500","132,300","483,400",-,"578,200","599,200","445,900","115,800",-,"82,139","82,139",140,-
48,3/31/2011,"6,404,800","5,803,200","601,600","717,600","131,600","470,000",-,"563,200","586,000","431,600","116,000",-,"82,237","82,237",140,-
49,12/31/2010,"6,193,883","5,591,709","602,174","645,208","130,827","471,347",-,"562,883","587,345","432,056","115,998",-,"81,669","81,669",140,-
50,9/30/2010,"6,179,100","5,559,300","619,800","729,000","130,100","489,700",-,"579,600","598,900","449,500","109,200",-,"81,503","81,503",140,-
51,6/30/2010,"5,959,500","5,383,600","575,900","612,200","129,400","446,500",-,"534,600","482,800","405,200","36,300",-,"73,344","73,344",140,-
52,3/31/2010,"6,096,200","5,520,500","575,700","698,000","128,700","447,000",-,"533,500","569,300","404,800","122,300",-,"73,031","73,031",140,-
53,12/31/2009,"5,753,279","5,177,554","575,725","678,163","127,945","447,780",-,"532,604","579,570","404,659","131,790",-,"72,504","72,504",140,-
54,9/30/2009,"5,831,300","5,228,400","602,900","784,200","127,200","475,700",-,"551,300","657,000","424,100","181,300",-,"72,489","72,489",140,-
55,6/30/2009,"5,701,500","5,079,900","621,600","733,403","126,600","495,000",-,"563,700","851,844","437,100","356,766",-,"72,435","72,435",140,-
56,3/31/2009,"5,267,286","4,840,348","426,938","580,526","125,885","301,053",-,"372,883","774,641","246,998","473,588","249,273","38,499","38,499",140,-
